"gene_id","baseMean","log2FoldChange","lfcSE","stat","pvalue","padj","ensembl_id_clean","gene_symbol","plot_label"
"ENSG00000062038.14",3124.99615300039,5.96095182548869,0.152077590022941,39.1967799107644,0,0,"ENSG00000062038","CDH3","CDH3"
"ENSG00000167767.14",1339.51426472355,6.75663880109334,0.185176732290442,36.4875150215732,1.74957800283778e-291,2.80282396054613e-287,"ENSG00000167767","KRT80","KRT80"
"ENSG00000175832.13",3509.58517167926,5.2916430589736,0.152474161630118,34.7051789129388,6.58131152670461e-264,7.02884071052052e-260,"ENSG00000175832","ETV4","ETV4"
"ENSG00000164283.13",231.830128335978,5.74167310813958,0.18092940657987,31.734327861209,5.22441210584305e-221,4.18475409678029e-217,"ENSG00000164283","ESM1","ESM1"
"ENSG00000164379.7",2181.8346911574,6.20961059756734,0.201418045069918,30.829465132639,1.05593596212014e-208,6.76643764526585e-205,"ENSG00000164379","FOXQ1","FOXQ1"
"ENSG00000159263.16",332.251063650119,8.04494912177017,0.265659017111746,30.2829891085013,1.92018981277079e-201,1.0253813600196e-197,"ENSG00000159263","SIM2","SIM2"
"ENSG00000163347.6",3155.70343875031,4.78317479741164,0.163977268906926,29.1697430338748,4.6943652312e-187,2.14867802868069e-183,"ENSG00000163347","CLDN1","CLDN1"
"ENSG00000103888.17",4549.73244380552,5.21569099144033,0.179749600554434,29.0164260468598,4.08333595827291e-185,1.6353760512883e-181,"ENSG00000103888","CEMIP","CEMIP"
"ENSG00000120254.16",1656.49172035204,2.37386242930377,0.0831383807386046,28.5531472734288,2.56726386152547e-179,9.13945934703067e-176,"ENSG00000120254","MTHFD1L","MTHFD1L"
"ENSG00000129474.16",791.199461850055,2.98635043132496,0.104734229725925,28.5136047607341,7.94469587181693e-179,2.54548055733014e-175,"ENSG00000129474","AJUBA","AJUBA"
"ENSG00000105989.10",303.766209459523,5.46512246750847,0.197422575518426,27.6823582771991,1.1387467686497e-168,3.31685876977604e-165,"ENSG00000105989","WNT2","WNT2"
"ENSG00000105464.3",1309.55694225215,4.83119344491284,0.180294943356648,26.7960562563092,3.59195020154408e-158,9.59050703812269e-155,"ENSG00000105464","GRIN2D","GRIN2D"
"ENSG00000181577.16",1223.47093086698,4.86720655681157,0.183194147875717,26.5685700839833,1.56721364675415e-155,3.86257886476946e-152,"ENSG00000181577","LINC03040","LINC03040"
"ENSG00000142959.5",290.763466885126,-5.94480578296244,0.236604143935275,-25.1255353523677,2.61642975923175e-139,5.9878863918418e-136,"ENSG00000142959","BEST4","BEST4"
"ENSG00000169764.16",4016.52846764728,-2.18684006262699,0.0875253167163795,-24.9852287848705,8.84845117616812e-138,1.89002917122951e-134,"ENSG00000169764","UGP2","UGP2"
"ENSG00000136044.12",2252.49747413014,-1.96540322692562,0.0788981181643643,-24.9106477144512,5.7046476640815e-137,1.14235569473232e-133,"ENSG00000136044","APPL2","APPL2"
"ENSG00000050344.9",2706.3006200301,2.66326609191958,0.108223343562318,24.6089799506701,1.01239924733419e-133,1.90807481674043e-130,"ENSG00000050344","NFE2L3","NFE2L3"
"ENSG00000178773.15",1029.46929416965,5.6618447439772,0.231994795433731,24.4050506969002,1.51156266398349e-131,2.69058154189061e-128,"ENSG00000178773","CPNE7","CPNE7"
"ENSG00000101255.11",2698.05317508035,3.80949743186301,0.156571918492941,24.3306556407479,9.29089234095458e-131,1.56673784528518e-127,"ENSG00000101255","TRIB3","TRIB3"
"ENSG00000215193.13",2602.47647077499,-1.87073764938379,0.0769676158769602,-24.3055163924311,1.71398010501009e-130,2.74579612822617e-127,"ENSG00000215193","PEX26","PEX26"
"ENSG00000172031.7",249.909314646496,4.54173696430713,0.187955612376801,24.1638805400615,5.33644615465556e-129,8.14189213310305e-126,"ENSG00000172031","EPHX4","EPHX4"
"ENSG00000214039.9",649.328069463072,8.99290437478033,0.374371930780591,24.0213104546314,1.66557518414413e-127,2.42568313181717e-124,"ENSG00000214039","LINC02418","LINC02418"
"ENSG00000123500.10",886.294425586452,7.93755866699162,0.335155626543224,23.6832027821199,5.37184876270157e-124,7.48321888508515e-121,"ENSG00000123500","COL10A1","COL10A1"
"ENSG00000170373.8",905.479638041785,8.37658262496451,0.354775341972094,23.6109493359981,2.97491191603085e-123,3.97150740790119e-120,"ENSG00000170373","CST1","CST1"
"ENSG00000060718.22",1422.73992577456,6.57610799310926,0.2801049147189,23.4773031373217,6.95783554185688e-122,8.91716203044378e-119,"ENSG00000060718","COL11A1","COL11A1"
"ENSG00000122641.11",1434.9469743449,5.49848198654759,0.234285448414933,23.4691570635214,8.42689935629283e-122,1.03845328990624e-118,"ENSG00000122641","INHBA","INHBA"
"ENSG00000139433.11",1436.00101195632,-1.63388915918527,0.0699426930247772,-23.3603981849321,1.08053010950301e-120,1.28222906327691e-117,"ENSG00000139433","GLTP","GLTP"
"ENSG00000040199.18",848.273866627279,-2.70198191455767,0.116276431441134,-23.2375717165483,1.89999494543828e-119,2.17413707328008e-116,"ENSG00000040199","PHLPP2","PHLPP2"
"ENSG00000163815.6",97.4219168567488,-4.09810896750708,0.176923766104065,-23.1631343699557,1.07190292251616e-118,1.18426791853165e-115,"ENSG00000163815","CLEC3B","CLEC3B"
"ENSG00000273604.2",466.66988284521,3.62508016539742,0.156622274829583,23.1453678561481,1.61861411461486e-118,1.72867987440867e-115,"ENSG00000273604","EPOP","EPOP"
